# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
3.36914 0.537106 0 0 0 0 0 0 0 0 0 -0.103092 -0.0274079
3.36914 0.585934 0 0 0 0 0 0 0 0 0 -0.103128 -0.0281313
3.36914 0.634762 0 0 0 0 0 0 0 0 0 -0.103161 -0.028821
3.36914 0.68359 0 0 0 0 0 0 0 0 0 -0.10319 -0.0294842
3.36914 0.732418 0 0 0 0 0 0 0 0 0 -0.103216 -0.0301117
3.36914 0.781246 0 0 0 0 0 0 0 0 0 -0.103239 -0.0307144
3.36914 0.830074 0 0 0 0 0 0 0 0 0 -0.103259 -0.0313051
3.36914 0.878902 0 0 0 0 0 0 0 0 0 -0.103277 -0.0318713
3.36914 0.92773 0 0 0 0 0 0 0 0 0 -0.103293 -0.0324407
3.36914 0.976558 0 0 0 0 0 0 0 0 0 -0.103306 -0.0329752
3.36914 1.02539 0 0 0 0 0 0 0 0 0 -0.103317 -0.0334934
3.36914 1.07421 0 0 0 0 0 0 0 0 0 -0.103326 -0.0340061
3.36914 1.12304 0 0 0 0 0 0 0 0 0 -0.103333 -0.034492
3.36914 1.17187 0 0 0 0 0 0 0 0 0 -0.103338 -0.0349814
3.36914 1.2207 0 0 0 0 0 0 0 0 0 -0.10334 -0.0354395
3.36914 1.26953 0 0 0 0 0 0 0 0 0 -0.103341 -0.0358783
3.36914 1.31835 0 0 0 0 0 0 0 0 0 -0.103341 -0.0363012
3.36914 1.36718 0 0 0 0 0 0 0 0 0 -0.103338 -0.0367055
3.36914 1.41601 0 0 0 0 0 0 0 0 0 -0.103333 -0.0371033
3.36914 1.46484 0 0 0 0 0 0 0 0 0 -0.103326 -0.0371125
3.36914 1.51367 0 0 0 0 0 0 0 0 0 -0.103319 -0.0371201
3.36914 1.5625 0 0 0 0 0 0 0 0 0 -0.103313 -0.0371263
3.36914 1.61132 0 0 0 0 0 0 0 0 0 -0.103306 -0.0371315
3.36914 1.66015 0 0 0 0 0 0 0 0 0 -0.103299 -0.0371357
3.36914 1.70898 0 0 0 0 0 0 0 0 0 -0.103293 -0.037139
3.36914 1.75781 0 0 0 0 0 0 0 0 0 -0.103286 -0.0371418
3.36914 1.80664 0 0 0 0 0 0 0 0 0 -0.10328 -0.0371447
3.36914 1.85546 0 0 0 0 0 0 0 0 0 -0.103273 -0.0371473
3.36914 1.90429 0 0 0 0 0 0 0 0 0 -0.103267 -0.0371496
3.36914 1.95312 0 0 0 0 0 0 0 0 0 -0.10326 -0.0371513
3.36914 2.00195 0 0 0 0 0 0 0 0 0 -0.103254 -0.0371526
3.36914 2.05078 0 0 0 0 0 0 0 0 0 -0.103248 -0.0371537
3.36914 2.0996 0 0 0 0 0 0 0 0 0 -0.103242 -0.0371544
3.36914 2.14843 0 0 0 0 0 0 0 0 0 -0.103236 -0.0371548
3.36914 2.19726 0 0 0 0 0 0 0 0 0 -0.10323 -0.0371548
3.36914 2.24609 0 0 0 0 0 0 0 0 0 -0.103225 -0.0371545
3.36914 2.29492 0 0 0 0 0 0 0 0 0 -0.10322 -0.0371542
3.36914 2.34374 0 0 0 0 0 0 0 0 0 -0.103215 -0.0371535
3.36914 2.39257 0 0 0 0 0 0 0 0 0 -0.10321 -0.0371529
3.36914 2.4414 0 0 0 0 0 0 0 0 0 -0.103206 -0.0371522
3.36914 2.49023 0 0 0 0 0 0 0 0 0 -0.103201 -0.0371514
3.36914 2.53906 0 0 0 0 0 0 0 0 0 -0.103197 -0.0371506
3.36914 2.58788 0 0 0 0 0 0 0 0 0 -0.103194 -0.0371501
3.36914 2.63671 0 0 0 0 0 0 0 0 0 -0.10319 -0.0371498
3.36914 2.68554 0 0 0 0 0 0 0 0 0 -0.103187 -0.0371495
3.36914 2.73437 0 0 0 0 0 0 0 0 0 -0.103185 -0.0371495
3.36914 2.7832 0 0 0 0 0 0 0 0 0 -0.103182 -0.0371493
3.36914 2.83203 0 0 0 0 0 0 0 0 0 -0.10318 -0.0371493
3.36914 2.88085 0 0 0 0 0 0 0 0 0 -0.103178 -0.0371493
3.36914 2.92968 0 0 0 0 0 0 0 0 0 -0.103177 -0.0371493
3.36914 2.97851 0 0 0 0 0 0 0 0 0 -0.103176 -0.0371493
3.36914 3.02734 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.36914 3.07617 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.36914 3.12499 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493

3.41797 -3.125 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.41797 -3.07617 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.41797 -3.02734 0 0 0 0 0 0 0 0 0 -0.101608 -0.0501886
3.41797 -2.97852 0 0 0 0 0 0 0 0 0 -0.101367 -0.0505691
3.41797 -2.92969 0 0 0 0 0 0 0 0 0 -0.101105 -0.0509385
3.41797 -2.88086 0 0 0 0 0 0 0 0 0 -0.10082 -0.0513104
3.41797 -2.83203 0 0 0 0 0 0 0 0 0 -0.100493 -0.051672
3.41797 -2.7832 0 0 0 0 0 0 0 0 0 -0.100128 -0.0520193
3.41797 -2.73438 0 0 0 0 0 0 0 0 0 -0.0997291 -0.0523447
3.41797 -2.68555 0 0 0 0 0 0 0 0 0 -0.099292 -0.0526539
3.41797 -2.63672 0 0 0 0 0 0 0 0 0 -0.098825 -0.0529381
3.41797 -2.58789 0 0 0 0 0 0 0 0 0 -0.0983278 -0.0531844
3.41797 -2.53906 0 0 0 0 0 0 0 0 0 -0.097769 -0.0533914
3.41797 -2.49024 0 0 0 0 0 0 0 0 0 -0.0971607 -0.0535504
3.41797 -2.44141 0 0 0 0 0 0 0 0 0 -0.0965103 -0.0536563
3.41797 -2.39258 0 0 0 0 0 0 0 0 0 -0.0958492 -0.0536968
3.41797 -2.34375 0 0 0 0 0 0 0 0 0 -0.0951282 -0.0536611
3.41797 -2.29492 0 0 0 0 0 0 0 0 0 -0.0943589 -0.0535381
3.41797 -2.24609 0 0 0 0 0 0 0 0 0 -0.0935637 -0.0533181
3.41797 -2.19727 0 0 0 0 0 0 0 0 0 -0.092741 -0.0529825
3.41797 -2.14844 0 0 0 0 0 0 0 0 0 -0.0918847 -0.0525144
3.41797 -2.09961 0 0 0 0 0 0 0 0 0 -0.0910534 -0.0519045
3.41797 -2.05078 0 0 0 0 0 0 0 0 0 -0.0902401 -0.0511314
3.41797 -2.00195 0 0 0 0 0 0 0 0 0 -0.0894473 -0.0501943
3.41797 -1.95313 0 0 0 0 0 0 0 0 0 -0.0886998 -0.0490653
3.41797 -1.9043 0 0 0 0 0 0 0 0 0 -0.0880341 -0.047739
3.41797 -1.85547 0 0 0 0 0 0 0 0 0 -0.0874604 -0.0461666
3.41797 -1.80664 0 0 0 0 0 0 0 0 0 -0.0869899 -0.0443307
3.41797 -1.75781 0 0 0 0 0 0 0 0 0 -0.0866522 -0.0422157
3.41797 -1.70899 0 0 0 0 0 0 0 0 0 -0.0864429 -0.0396831
3.41797 -1.66016 0 0 0 0 0 0 0 0 0 -0.0863737 -0.0366895
3.41797 -1.61133 0 0 0 0 0 0 0 0 0 -0.0864503 -0.033094
3.41797 -1.5625 0 0 0 0 0 0 0 0 0 -0.0866664 -0.0289296
3.41797 -1.51367 0 0 0 0 0 0 0 0 0 -0.0870125 -0.0242742
3.41797 -1.46485 0 0 0 0 0 0 0 0 0 -0.0874875 -0.0188524
3.41797 -1.41602 0 0 0 0 0 0 0 0 0 -0.0880641 -0.0125976
3.41797 -1.36719 0 0 0 0 0 0 0 0 0 -0.0887279 -0.00474274
3.41797 -1.31836 0 0 0 0 0 0 0 0 0 -0.0894848 0.00626548
3.41797 -1.26953 0 0 0 0 0 0 0 0 0 -0.0902679 0.0212785
3.41797 -1.22071 0 0 0 0 0 0 0 0 0 -0.0910749 0.0272916
3.41797 -1.17188 0 0 0 0 0 0 0 0 0 -0.091907 0.0302836
3.41797 -1.12305 0 0 0 0 0 0 0 0 0 -0.0927516 0.03202
3.41797 -1.07422 0 0 0 0 0 0 0 0 0 -0.0935598 0.0330698
3.41797 -1.02539 0 0 0 0 0 0 0 0 0 -0.094348 0.0336615
3.41797 -0.976565 0 0 0 0 0 0 0 0 0 -0.0950994 0.0339229
3.41797 -0.927737 0 0 0 0 0 0 0 0 0 -0.095804 0.0339207
3.41797 -0.878908 0 0 0 0 0 0 0 0 0 -0.0964586 0.0336907
3.41797 -0.83008 0 0 0 0 0 0 0 0 0 -0.0970902 0.0332523
3.41797 -0.781252 0 0 0 0 0 0 0 0 0 -0.0976822 0.0326065
3.41797 -0.732424 0 0 0 0 0 0 0 0 0 -0.0982205 0.0317431
3.41797 -0.683596 0 0 0 0 0 0 0 0 0 -0.0987023 0.0306397
3.41797 -0.634768 0 0 0 0 0 0 0 0 0 -0.0991563 0.0292282
3.41797 -0.58594 0 0 0 0 0 0 0 0 0 -0.0995722 0.0274279
3.41797 -0.537112 0 0 0 0 0 0 0 0 0 -0.0999514 0.0250348
3.41797 -0.488284 0 0 0 0 0 0 0 0 0 -0.100297 0.0217708
3.41797 -0.439456 0 0 0 0 0 0 0 0 0 -0.100604 0.01711
3.41797 -0.390628 0 0 0 0 0 0 0 0 0 -0.100874 0.0103505
3.41797 -0.3418 0 0 0 0 0 0 0 0 0 -0.10112 0.0038176
3.41797 -0.292972 0 0 0 0 0 0 0 0 0 -0.101344 -0.000557134
3.41797 -0.244144 0 0 0 0 0 0 0 0 0 -0.101546 -0.00378197
3.41797 -0.195315 0 0 0 0 0 0 0 0 0 -0.10173 -0.00674616
3.41797 -0.146487 0 0 0 0 0 0 0 0 0 -0.101896 -0.00933237
3.41797 -0.0976593 0 0 0 0 0 0 0 0 0 -0.102047 -0.011551
3.41797 -0.0488312 0 0 0 0 0 0 0 0 0 -0.102186 -0.0134726
3.41797 -3.125e-06 0 0 0 0 0 0 0 0 0 -0.102312 -0.0151955
3.41797 0.048825 0 0 0 0 0 0 0 0 0 -0.102426 -0.0167619
3.41797 0.097653 0 0 0 0 0 0 0 0 0 -0.102529 -0.018223
3.41797 0.146481 0 0 0 0 0 0 0 0 0 -0.102622 -0.0195799
3.41797 0.195309 0 0 0 0 0 0 0 0 0 -0.102704 -0.0208154
3.41797 0.244137 0 0 0 0 0 0 0 0 0 -0.102776 -0.0219568
3.41797 0.292965 0 0 0 0 0 0 0 0 0 -0.102843 -0.0230348
3.41797 0.341793 0 0 0 0 0 0 0 0 0 -0.102904 -0.024036
3.41797 0.390621 0 0 0 0 0 0 0 0 0 -0.102958 -0.0249696
3.41797 0.43945 0 0 0 0 0 0 0 0 0 -0.103008 -0.0258344
3.41797 0.488278 0 0 0 0 0 0 0 0 0 -0.103052 -0.0266423
3.41797 0.537106 0 0 0 0 0 0 0 0 0 -0.103092 -0.0274079
3.41797 0.585934 0 0 0 0 0 0 0 0 0 -0.103128 -0.0281313
3.41797 0.634762 0 0 0 0 0 0 0 0 0 -0.103161 -0.028821
3.41797 0.68359 0 0 0 0 0 0 0 0 0 -0.10319 -0.0294842
3.41797 0.732418 0 0 0 0 0 0 0 0 0 -0.103216 -0.0301117
3.41797 0.781246 0 0 0 0 0 0 0 0 0 -0.103239 -0.0307144
3.41797 0.830074 0 0 0 0 0 0 0 0 0 -0.103259 -0.0313051
3.41797 0.878902 0 0 0 0 0 0 0 0 0 -0.103277 -0.0318713
3.41797 0.92773 0 0 0 0 0 0 0 0 0 -0.103293 -0.0324407
3.41797 0.976558 0 0 0 0 0 0 0 0 0 -0.103306 -0.0329752
3.41797 1.02539 0 0 0 0 0 0 0 0 0 -0.103317 -0.0334934
3.41797 1.07421 0 0 0 0 0 0 0 0 0 -0.103326 -0.0340061
3.41797 1.12304 0 0 0 0 0 0 0 0 0 -0.103333 -0.034492
3.41797 1.17187 0 0 0 0 0 0 0 0 0 -0.103338 -0.0349814
3.41797 1.2207 0 0 0 0 0 0 0 0 0 -0.10334 -0.0354395
3.41797 1.26953 0 0 0 0 0 0 0 0 0 -0.103341 -0.0358783
3.41797 1.31835 0 0 0 0 0 0 0 0 0 -0.103341 -0.0363012
3.41797 1.36718 0 0 0 0 0 0 0 0 0 -0.103338 -0.0367055
3.41797 1.41601 0 0 0 0 0 0 0 0 0 -0.103333 -0.0371033
3.41797 1.46484 0 0 0 0 0 0 0 0 0 -0.103326 -0.0371125
3.41797 1.51367 0 0 0 0 0 0 0 0 0 -0.103319 -0.0371201
3.41797 1.5625 0 0 0 0 0 0 0 0 0 -0.103313 -0.0371263
3.41797 1.61132 0 0 0 0 0 0 0 0 0 -0.103306 -0.0371315
3.41797 1.66015 0 0 0 0 0 0 0 0 0 -0.103299 -0.0371357
3.41797 1.70898 0 0 0 0 0 0 0 0 0 -0.103293 -0.037139
3.41797 1.75781 0 0 0 0 0 0 0 0 0 -0.103286 -0.0371418
3.41797 1.80664 0 0 0 0 0 0 0 0 0 -0.10328 -0.0371447
3.41797 1.85546 0 0 0 0 0 0 0 0 0 -0.103273 -0.0371473
3.41797 1.90429 0 0 0 0 0 0 0 0 0 -0.103267 -0.0371496
3.41797 1.95312 0 0 0 0 0 0 0 0 0 -0.10326 -0.0371513
3.41797 2.00195 0 0 0 0 0 0 0 0 0 -0.103254 -0.0371526
3.41797 2.05078 0 0 0 0 0 0 0 0 0 -0.103248 -0.0371537
3.41797 2.0996 0 0 0 0 0 0 0 0 0 -0.103242 -0.0371544
3.41797 2.14843 0 0 0 0 0 0 0 0 0 -0.103236 -0.0371548
3.41797 2.19726 0 0 0 0 0 0 0 0 0 -0.10323 -0.0371548
3.41797 2.24609 0 0 0 0 0 0 0 0 0 -0.103225 -0.0371545
3.41797 2.29492 0 0 0 0 0 0 0 0 0 -0.10322 -0.0371542
3.41797 2.34374 0 0 0 0 0 0 0 0 0 -0.103215 -0.0371535
3.41797 2.39257 0 0 0 0 0 0 0 0 0 -0.10321 -0.0371529
3.41797 2.4414 0 0 0 0 0 0 0 0 0 -0.103206 -0.0371522
3.41797 2.49023 0 0 0 0 0 0 0 0 0 -0.103201 -0.0371514
3.41797 2.53906 0 0 0 0 0 0 0 0 0 -0.103197 -0.0371506
3.41797 2.58788 0 0 0 0 0 0 0 0 0 -0.103194 -0.0371501
3.41797 2.63671 0 0 0 0 0 0 0 0 0 -0.10319 -0.0371498
3.41797 2.68554 0 0 0 0 0 0 0 0 0 -0.103187 -0.0371495
3.41797 2.73437 0 0 0 0 0 0 0 0 0 -0.103185 -0.0371495
3.41797 2.7832 0 0 0 0 0 0 0 0 0 -0.103182 -0.0371493
3.41797 2.83203 0 0 0 0 0 0 0 0 0 -0.10318 -0.0371493
3.41797 2.88085 0 0 0 0 0 0 0 0 0 -0.103178 -0.0371493
3.41797 2.92968 0 0 0 0 0 0 0 0 0 -0.103177 -0.0371493
3.41797 2.97851 0 0 0 0 0 0 0 0 0 -0.103176 -0.0371493
3.41797 3.02734 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.41797 3.07617 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.41797 3.12499 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493

3.46679 -3.125 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.46679 -3.07617 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.46679 -3.02734 0 0 0 0 0 0 0 0 0 -0.101608 -0.0501886
3.46679 -2.97852 0 0 0 0 0 0 0 0 0 -0.101367 -0.0505691
3.46679 -2.92969 0 0 0 0 0 0 0 0 0 -0.101105 -0.0509385
3.46679 -2.88086 0 0 0 0 0 0 0 0 0 -0.10082 -0.0513104
3.46679 -2.83203 0 0 0 0 0 0 0 0 0 -0.100493 -0.051672
3.46679 -2.7832 0 0 0 0 0 0 0 0 0 -0.100128 -0.0520193
3.46679 -2.73438 0 0 0 0 0 0 0 0 0 -0.0997291 -0.0523447
3.46679 -2.68555 0 0 0 0 0 0 0 0 0 -0.099292 -0.0526539
3.46679 -2.63672 0 0 0 0 0 0 0 0 0 -0.098825 -0.0529381
3.46679 -2.58789 0 0 0 0 0 0 0 0 0 -0.0983278 -0.0531844
3.46679 -2.53906 0 0 0 0 0 0 0 0 0 -0.097769 -0.0533914
3.46679 -2.49024 0 0 0 0 0 0 0 0 0 -0.0971607 -0.0535504
3.46679 -2.44141 0 0 0 0 0 0 0 0 0 -0.0965103 -0.0536563
3.46679 -2.39258 0 0 0 0 0 0 0 0 0 -0.0958492 -0.0536968
3.46679 -2.34375 0 0 0 0 0 0 0 0 0 -0.0951282 -0.0536611
3.46679 -2.29492 0 0 0 0 0 0 0 0 0 -0.0943589 -0.0535381
3.46679 -2.24609 0 0 0 0 0 0 0 0 0 -0.0935637 -0.0533181
3.46679 -2.19727 0 0 0 0 0 0 0 0 0 -0.092741 -0.0529825
3.46679 -2.14844 0 0 0 0 0 0 0 0 0 -0.0918847 -0.0525144
3.46679 -2.09961 0 0 0 0 0 0 0 0 0 -0.0910534 -0.0519045
3.46679 -2.05078 0 0 0 0 0 0 0 0 0 -0.0902401 -0.0511314
3.46679 -2.00195 0 0 0 0 0 0 0 0 0 -0.0894473 -0.0501943
3.46679 -1.95313 0 0 0 0 0 0 0 0 0 -0.0886998 -0.0490653
3.46679 -1.9043 0 0 0 0 0 0 0 0 0 -0.0880341 -0.047739
3.46679 -1.85547 0 0 0 0 0 0 0 0 0 -0.0874604 -0.0461666
3.46679 -1.80664 0 0 0 0 0 0 0 0 0 -0.0869899 -0.0443307
3.46679 -1.75781 0 0 0 0 0 0 0 0 0 -0.0866522 -0.0422157
3.46679 -1.70899 0 0 0 0 0 0 0 0 0 -0.0864429 -0.0396831
3.46679 -1.66016 0 0 0 0 0 0 0 0 0 -0.0863737 -0.0366895
3.46679 -1.61133 0 0 0 0 0 0 0 0 0 -0.0864503 -0.033094
3.46679 -1.5625 0 0 0 0 0 0 0 0 0 -0.0866664 -0.0289296
3.46679 -1.51367 0 0 0 0 0 0 0 0 0 -0.0870125 -0.0242742
3.46679 -1.46485 0 0 0 0 0 0 0 0 0 -0.0874875 -0.0188524
3.46679 -1.41602 0 0 0 0 0 0 0 0 0 -0.0880641 -0.0125976
3.46679 -1.36719 0 0 0 0 0 0 0 0 0 -0.0887279 -0.00474274
3.46679 -1.31836 0 0 0 0 0 0 0 0 0 -0.0894848 0.00626548
3.46679 -1.26953 0 0 0 0 0 0 0 0 0 -0.0902679 0.0212785
3.46679 -1.22071 0 0 0 0 0 0 0 0 0 -0.0910749 0.0272916
3.46679 -1.17188 0 0 0 0 0 0 0 0 0 -0.091907 0.0302836
3.46679 -1.12305 0 0 0 0 0 0 0 0 0 -0.0927516 0.03202
3.46679 -1.07422 0 0 0 0 0 0 0 0 0 -0.0935598 0.0330698
3.46679 -1.02539 0 0 0 0 0 0 0 0 0 -0.094348 0.0336615
3.46679 -0.976565 0 0 0 0 0 0 0 0 0 -0.0950994 0.0339229
3.46679 -0.927737 0 0 0 0 0 0 0 0 0 -0.095804 0.0339207
3.46679 -0.878908 0 0 0 0 0 0 0 0 0 -0.0964586 0.0336907
3.46679 -0.83008 0 0 0 0 0 0 0 0 0 -0.0970902 0.0332523
3.46679 -0.781252 0 0 0 0 0 0 0 0 0 -0.0976822 0.0326065
3.46679 -0.732424 0 0 0 0 0 0 0 0 0 -0.0982205 0.0317431
3.46679 -0.683596 0 0 0 0 0 0 0 0 0 -0.0987023 0.0306397
3.46679 -0.634768 0 0 0 0 0 0 0 0 0 -0.0991563 0.0292282
3.46679 -0.58594 0 0 0 0 0 0 0 0 0 -0.0995722 0.0274279
3.46679 -0.537112 0 0 0 0 0 0 0 0 0 -0.0999514 0.0250348
3.46679 -0.488284 0 0 0 0 0 0 0 0 0 -0.100297 0.0217708
3.46679 -0.439456 0 0 0 0 0 0 0 0 0 -0.100604 0.01711
3.46679 -0.390628 0 0 0 0 0 0 0 0 0 -0.100874 0.0103505
3.46679 -0.3418 0 0 0 0 0 0 0 0 0 -0.10112 0.0038176
3.46679 -0.292972 0 0 0 0 0 0 0 0 0 -0.101344 -0.000557134
3.46679 -0.244144 0 0 0 0 0 0 0 0 0 -0.101546 -0.00378197
3.46679 -0.195315 0 0 0 0 0 0 0 0 0 -0.10173 -0.00674616
3.46679 -0.146487 0 0 0 0 0 0 0 0 0 -0.101896 -0.00933237
3.46679 -0.0976593 0 0 0 0 0 0 0 0 0 -0.102047 -0.011551
3.46679 -0.0488312 0 0 0 0 0 0 0 0 0 -0.102186 -0.0134726
3.46679 -3.125e-06 0 0 0 0 0 0 0 0 0 -0.102312 -0.0151955
3.46679 0.048825 0 0 0 0 0 0 0 0 0 -0.102426 -0.0167619
3.46679 0.097653 0 0 0 0 0 0 0 0 0 -0.102529 -0.018223
3.46679 0.146481 0 0 0 0 0 0 0 0 0 -0.102622 -0.0195799
3.46679 0.195309 0 0 0 0 0 0 0 0 0 -0.102704 -0.0208154
3.46679 0.244137 0 0 0 0 0 0 0 0 0 -0.102776 -0.0219568
3.46679 0.292965 0 0 0 0 0 0 0 0 0 -0.102843 -0.0230348
3.46679 0.341793 0 0 0 0 0 0 0 0 0 -0.102904 -0.024036
3.46679 0.390621 0 0 0 0 0 0 0 0 0 -0.102958 -0.0249696
3.46679 0.43945 0 0 0 0 0 0 0 0 0 -0.103008 -0.0258344
3.46679 0.488278 0 0 0 0 0 0 0 0 0 -0.103052 -0.0266423
3.46679 0.537106 0 0 0 0 0 0 0 0 0 -0.103092 -0.0274079
3.46679 0.585934 0 0 0 0 0 0 0 0 0 -0.103128 -0.0281313
3.46679 0.634762 0 0 0 0 0 0 0 0 0 -0.103161 -0.028821
3.46679 0.68359 0 0 0 0 0 0 0 0 0 -0.10319 -0.0294842
3.46679 0.732418 0 0 0 0 0 0 0 0 0 -0.103216 -0.0301117
3.46679 0.781246 0 0 0 0 0 0 0 0 0 -0.103239 -0.0307144
3.46679 0.830074 0 0 0 0 0 0 0 0 0 -0.103259 -0.0313051
3.46679 0.878902 0 0 0 0 0 0 0 0 0 -0.103277 -0.0318713
3.46679 0.92773 0 0 0 0 0 0 0 0 0 -0.103293 -0.0324407
3.46679 0.976558 0 0 0 0 0 0 0 0 0 -0.103306 -0.0329752
3.46679 1.02539 0 0 0 0 0 0 0 0 0 -0.103317 -0.0334934
3.46679 1.07421 0 0 0 0 0 0 0 0 0 -0.103326 -0.0340061
3.46679 1.12304 0 0 0 0 0 0 0 0 0 -0.103333 -0.034492
3.46679 1.17187 0 0 0 0 0 0 0 0 0 -0.103338 -0.0349814
3.46679 1.2207 0 0 0 0 0 0 0 0 0 -0.10334 -0.0354395
3.46679 1.26953 0 0 0 0 0 0 0 0 0 -0.103341 -0.0358783
3.46679 1.31835 0 0 0 0 0 0 0 0 0 -0.103341 -0.0363012
3.46679 1.36718 0 0 0 0 0 0 0 0 0 -0.103338 -0.0367055
3.46679 1.41601 0 0 0 0 0 0 0 0 0 -0.103333 -0.0371033
3.46679 1.46484 0 0 0 0 0 0 0 0 0 -0.103326 -0.0371125
3.46679 1.51367 0 0 0 0 0 0 0 0 0 -0.103319 -0.0371201
3.46679 1.5625 0 0 0 0 0 0 0 0 0 -0.103313 -0.0371263
3.46679 1.61132 0 0 0 0 0 0 0 0 0 -0.103306 -0.0371315
3.46679 1.66015 0 0 0 0 0 0 0 0 0 -0.103299 -0.0371357
3.46679 1.70898 0 0 0 0 0 0 0 0 0 -0.103293 -0.037139
3.46679 1.75781 0 0 0 0 0 0 0 0 0 -0.103286 -0.0371418
3.46679 1.80664 0 0 0 0 0 0 0 0 0 -0.10328 -0.0371447
3.46679 1.85546 0 0 0 0 0 0 0 0 0 -0.103273 -0.0371473
3.46679 1.90429 0 0 0 0 0 0 0 0 0 -0.103267 -0.0371496
3.46679 1.95312 0 0 0 0 0 0 0 0 0 -0.10326 -0.0371513
3.46679 2.00195 0 0 0 0 0 0 0 0 0 -0.103254 -0.0371526
3.46679 2.05078 0 0 0 0 0 0 0 0 0 -0.103248 -0.0371537
3.46679 2.0996 0 0 0 0 0 0 0 0 0 -0.103242 -0.0371544
3.46679 2.14843 0 0 0 0 0 0 0 0 0 -0.103236 -0.0371548
3.46679 2.19726 0 0 0 0 0 0 0 0 0 -0.10323 -0.0371548
3.46679 2.24609 0 0 0 0 0 0 0 0 0 -0.103225 -0.0371545
3.46679 2.29492 0 0 0 0 0 0 0 0 0 -0.10322 -0.0371542
3.46679 2.34374 0 0 0 0 0 0 0 0 0 -0.103215 -0.0371535
3.46679 2.39257 0 0 0 0 0 0 0 0 0 -0.10321 -0.0371529
3.46679 2.4414 0 0 0 0 0 0 0 0 0 -0.103206 -0.0371522
3.46679 2.49023 0 0 0 0 0 0 0 0 0 -0.103201 -0.0371514
3.46679 2.53906 0 0 0 0 0 0 0 0 0 -0.103197 -0.0371506
3.46679 2.58788 0 0 0 0 0 0 0 0 0 -0.103194 -0.0371501
3.46679 2.63671 0 0 0 0 0 0 0 0 0 -0.10319 -0.0371498
3.46679 2.68554 0 0 0 0 0 0 0 0 0 -0.103187 -0.0371495
3.46679 2.73437 0 0 0 0 0 0 0 0 0 -0.103185 -0.0371495
3.46679 2.7832 0 0 0 0 0 0 0 0 0 -0.103182 -0.0371493
3.46679 2.83203 0 0 0 0 0 0 0 0 0 -0.10318 -0.0371493
3.46679 2.88085 0 0 0 0 0 0 0 0 0 -0.103178 -0.0371493
3.46679 2.92968 0 0 0 0 0 0 0 0 0 -0.103177 -0.0371493
3.46679 2.97851 0 0 0 0 0 0 0 0 0 -0.103176 -0.0371493
3.46679 3.02734 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.46679 3.07617 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493
3.46679 3.12499 0 0 0 0 0 0 0 0 0 -0.103175 -0.0371493

3.51562 -3.125 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.51562 -3.07617 0 0 0 0 0 0 0 0 0 -0.101829 -0.0498034
3.51562 -3.02734 0 0 0 0 0 0 0 0 0 -0.101608 -0.0501886
3.51562 -2.97852 0 0 0 0 0 0 0 0 0 -0.101367 -0.0505691
3.51562 -2.92969 0 0 0 0 0 0 0 0 0 -0.101105 -0.0509385
3.51562 -2.88086 0 0 0 0 0 0 0 0 0 -0.10082 -0.0513104
3.51562 -2.83203 0 0 0 0 0 0 0 0 0 -0.100493 -0.051672
3.51562 -2.7832 0 0 0 0 0 0 0 0 0 -0.100128 -0.0520193
3.51562 -2.73438 0 0 0 0 0 0 0 0 0 -0.0997291 -0.0523447
3.51562 -2.68555 0 0 0 0 0 0 0 0 0 -0.099292 -0.0526539
3.51562 -2.63672 0 0 0 0 0 0 0 0 0 -0.098825 -0.0529381
3.51562 -2.58789 0 0 0 0 0 0 0 0 0 -0.0983278 -0.0531844
3.51562 -2.53906 0 0 0 0 0 0 0 0 0 -0.097769 -0.0533914
3.51562 -2.49024 0 0 0 0 0 0 0 0 0 -0.0971607 -0.0535504
3.51562 -2.44141 0 0 0 0 0 0 0 0 0 -0.0965103 -0.0536563
3.51562 -2.39258 0 0 0 0 0 0 0 0 0 -0.0958492 -0.0536968
3.51562 -2.34375 0 0 0 0 0 0 0 0 0 -0.0951282 -0.0536611
3.51562 -2.29492 0 0 0 0 0 0 0 0 0 -0.0943589 -0.0535381
3.51562 -2.24609 0 0 0 0 0 0 0 0 0 -0.0935637 -0.0533181
3.51562 -2.19727 0 0 0 0 0 0 0 0 0 -0.092741 -0.0529825
3.51562 -2.14844 0 0 0 0 0 0 0 0 0 -0.0918847 -0.0525144
3.51562 -2.09961 0 0 0 0 0 0 0 0 0 -0.0910534 -0.0519045
3.51562 -2.05078 0 0 0 0 0 0 0 0 0 -0.0902401 -0.0511314
